episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
379, -4206.066656589508, 3, 19.599392341006023, 368, 206920,                                             206920, 0.0, 3959.453857421875
380, -4138.275765657425, 3, 23.529384333000053, 444, 207364,                                             207364, 0.0, 4663.267578125
381, -4327.031640648842, 3, 22.741980140999658, 425, 207789,                                             207789, 0.0, 4441.00927734375
382, -4644.016071200371, 3, 28.374995764999767, 534, 208323,                                             208323, 0.0, 4742.44873046875
383, -3516.5079035162926, 3, 17.98344606000319, 340, 208663,                                             208663, 0.0, 4824.56201171875
384, -928.2815546989441, 1, 32.35413339700608, 607, 209270,                                             209270, 0.0, 4482.0341796875
385, -4608.038276672363, 2, 20.7531325020027, 390, 209660,                                             209660, 0.0, 5286.28369140625
386, -3698.7837656140327, 3, 17.76041486699978, 327, 209987,                                             209987, 0.0, 4870.14404296875
387, -4718.193544387817, 4, 49.832942904002266, 960, 210947,                                             210947, 0.0, 4259.45263671875
388, -5482.660256147385, 2, 30.195516343002964, 573, 211520,                                             211520, 0.0, 4446.25732421875
389, -3951.255134344101, 4, 49.82573253800365, 951, 212471,                                             212471, 0.0, 4056.927978515625
390, 2230.815852344036, 1, 5.763971360000141, 109, 212580,                                             212580, 0.0, 4115.611328125
391, -4726.079559981823, 3, 23.7062939880052, 454, 213034,                                             213034, 0.0, 3850.784423828125
392, -4926.6251611709595, 3, 26.379556062995107, 501, 213535,                                             213535, 0.0, 4488.96337890625
393, -4323.889102220535, 3, 24.560078561997216, 472, 214007,                                             214007, 0.0, 3362.001953125
394, -4014.129608154297, 4, 50.022772814001655, 946, 214953,                                             214953, 0.0, 3931.19287109375
395, -4024.4748051166534, 4, 50.44494973100518, 957, 215910,                                             215910, 0.0, 3985.896484375
396, 1258.798899769783, 1, 18.7595675679986, 360, 216270,                                             216270, 0.0, 4157.38427734375
397, -3843.191219806671, 4, 50.62747665899951, 958, 217228,                                             217228, 0.0, 68053.5703125
398, -4658.144117355347, 3, 26.17973762800102, 489, 217717,                                             217717, 0.0, 3735.047119140625
399, -3798.3906465172768, 4, 50.65139503899991, 900, 218617,                                             218617, 0.0, 3875.56103515625
400, -5382.86653149128, 2, 36.595911657001125, 648, 219265,                                             219265, 0.0, 3524.75341796875
401, -5650.781231701374, 2, 47.816955747002794, 836, 220101,                                             220101, 0.0, 4382.26904296875
402, 656.7182003855705, 1, 30.392306025001744, 535, 220636,                                             220636, 0.0, 3894.835693359375
403, -4945.058669567108, 3, 44.40764918700006, 780, 221416,                                             221416, 0.0, 4194.7197265625
404, 2394.027714371681, 1, 4.113926378995529, 72, 221488,                                             221488, 0.0, 18087.25390625
405, -3544.424148976803, 4, 50.44042811899999, 900, 222388,                                             222388, 0.0, 4002.304931640625
406, -3825.287821173668, 4, 50.02958666199993, 888, 223276,                                             223276, 0.0, 3890.501220703125
407, -4373.534706056118, 3, 26.980788460998156, 485, 223761,                                             223761, 0.0, 4205.732421875
408, -4486.438487350941, 2, 29.792161833996943, 517, 224278,                                             224278, 0.0, 4334.76171875
409, 964.5924097299576, 1, 23.15526661199692, 408, 224686,                                             224686, 0.0, 3771.95166015625
410, -6618.028547644615, 2, 49.84987646800437, 890, 225576,                                             225576, 0.0, 4156.6904296875
411, 2380.1785944104195, 1, 4.66579870699934, 80, 225656,                                             225656, 0.0, 6211.39599609375
412, -4209.759036660194, 3, 20.754839373999857, 372, 226028,                                             226028, 0.0, 4022.056884765625
413, -3626.1662568449974, 4, 50.026048041996546, 932, 226960,                                             226960, 0.0, 4167.83642578125
414, 1049.693496644497, 1, 20.77765179900598, 288, 227248,                                             227248, 0.0, 4283.00439453125
415, -4717.345432162285, 4, 50.63339195899607, 925, 228173,                                             228173, 0.0, 4360.181640625
416, -21.875119805336, 1, 37.82222511200234, 691, 228864,                                             228864, 0.0, 4430.39501953125
417, -5617.146061241627, 2, 44.20852754799853, 790, 229654,                                             229654, 0.0, 4571.72265625
418, -3913.4617664813995, 3, 23.773071007999533, 426, 230080,                                             230080, 0.0, 4037.658203125
419, 1268.6496476531029, 1, 19.172567028006597, 332, 230412,                                             230412, 0.0, 5224.5927734375
420, 2159.6234443187714, 1, 10.526979353999195, 178, 230590,                                             230590, 0.0, 4836.8994140625
421, -3455.0240705013275, 4, 50.012693942000624, 877, 231467,                                             231467, 0.0, 4397.896484375
422, -3968.7651566267014, 3, 22.757980725997186, 400, 231867,                                             231867, 0.0, 4700.9130859375
423, -3628.5281633138657, 2, 20.155847474001348, 352, 232219,                                             232219, 0.0, 4219.2724609375
424, -4234.5943338871, 3, 25.1756424769992, 439, 232658,                                             232658, 0.0, 4792.0234375
425, -4722.550510168076, 3, 30.97854141300195, 544, 233202,                                             233202, 0.0, 3633.0419921875
426, -4268.551146745682, 3, 25.577779629995348, 436, 233638,                                             233638, 0.0, 4691.57958984375
427, -6426.758539795876, 2, 46.221224069005984, 809, 234447,                                             234447, 0.0, 4511.30419921875
428, -3947.9681379795074, 3, 21.164636532004806, 377, 234824,                                             234824, 0.0, 4219.72265625
429, -3091.84812939167, 2, 12.348577205993934, 214, 235038,                                             235038, 0.0, 5183.0380859375
430, -4005.702106118202, 3, 23.377272898003866, 410, 235448,                                             235448, 0.0, 4043.85205078125
431, -4009.841170310974, 3, 14.491464235004969, 249, 235697,                                             235697, 0.0, 8476.8505859375
432, -4468.236765265465, 3, 28.38998773699859, 509, 236206,                                             236206, 0.0, 43866.328125
433, 1012.4899592995644, 1, 20.55312443299772, 356, 236562,                                             236562, 0.0, 3872.212158203125
434, -4382.774006843567, 4, 49.648544433002826, 873, 237435,                                             237435, 0.0, 7908.287109375
435, -4131.420523405075, 4, 49.8192144420027, 851, 238286,                                             238286, 0.0, 5654.62060546875
436, -3733.6202379465103, 3, 21.176125333004165, 358, 238644,                                             238644, 0.0, 6274.4638671875
437, -6216.298162221909, 2, 35.19691324500309, 611, 239255,                                             239255, 0.0, 4116.2412109375
438, -3853.4233021736145, 4, 50.024065375000646, 850, 240105,                                             240105, 0.0, 4291.248046875
